ship_id,ship_type,CO2_emissions,distance,fuel_consumption,Energy_MJ,GHG_Intensity,Compliance_Status,Compliance_Balance
NG001,Oil Service Boat,98085.59,1169.77,35365.03,1446108.631,67.82726269476224,Deficit,-5.164883832269673
NG002,Fishing Trawler,119531.19,1686.1200000000001,43483.05,1832929.26,65.2132041364215,Deficit,-2.550825273928929
NG003,Oil Service Boat,83470.5,1013.77,29871.99,1246016.7480000001,66.98987002701186,Deficit,-4.327491164519294
NG004,Surfer Boat,57087.3,1498.23,21164.37,903718.599,63.1693317623089,Deficit,-0.5069528998163335
NG005,Tanker Ship,375496.06,3298.95,134257.59,5613426.618000001,66.89248574051635,Deficit,-4.230106878023783
NG006,Surfer Boat,62890.39,1393.24,22403.36,956623.4720000001,65.74205195751249,Deficit,-3.0796730950199205
NG007,Surfer Boat,37357.81,908.66,13595.37,580522.299,64.35206720629348,Deficit,-1.689688343800917
NG008,Tanker Ship,385819.4,3425.09,143520.51,6122126.252,63.02049061369144,Deficit,-0.3581117511988765
NG009,Fishing Trawler,103230.08,1503.1399999999999,38098.17,1580898.6590000002,65.29835382699251,Deficit,-2.635974964499944
NG010,Fishing Trawler,106660.89,1499.1599999999999,38115.76,1578084.5520000001,67.5888309437047,Deficit,-4.92645208121214
NG011,Oil Service Boat,62351.439999999995,746.7900000000001,23133.25,964938.8750000001,64.61698415871159,Deficit,-1.9546052962190217
NG012,Tanker Ship,446666.62,3868.24,163730.38,6805655.751,65.6316799353785,Deficit,-2.9693010728859335
NG013,Surfer Boat,44925.79,1197.84,16790.3,716945.81,62.662741553646846,Deficit,-0.00036269115427955967
NG014,Oil Service Boat,75731.85,942.8,27629.64,1151354.428,65.776313668722,Deficit,-3.1139348062294303
NG015,Surfer Boat,59204.53999999999,1447.44,21934.16,936588.632,63.21296028713702,Deficit,-0.5505814246444558
NG016,Tanker Ship,421822.83999999997,3621.46,152941.71,6396173.192000001,65.94925236352167,Deficit,-3.286873501029099
NG017,Tanker Ship,363318.57,3492.4,132717.25,5473287.875000001,66.38031441019352,Deficit,-3.7179355477009537
NG018,Surfer Boat,43771.55,1010.27,15687.68,669863.936,65.34394172848857,Deficit,-2.681562865996007
NG019,Fishing Trawler,109234.57,1467.43,39332.94,1660498.938,65.78418540367655,Deficit,-3.121806541183979
NG020,Oil Service Boat,101031.69,1327.97,37547.53,1559269.681,64.79423747610211,Deficit,-2.1318586136095448
NG021,Surfer Boat,59843.59,1449.46,21552.829999999998,920305.841,65.02576353853654,Deficit,-2.363384676043971
NG022,Oil Service Boat,100287.1,1247.53,37305.520000000004,1557549.9540000001,64.38772621221496,Deficit,-1.7253473497223908
NG023,Oil Service Boat,79818.62,927.99,28583.94,1182147.213,67.5200339875098,Deficit,-4.857655125017239
NG024,Tanker Ship,286037.42,2529.41,103352.95999999999,4320857.417,66.19922677258756,Deficit,-3.5368479100949983
NG025,Oil Service Boat,87343.27,1036.11,31989.35,1333030.745,65.52232221770699,Deficit,-2.859943355214419
NG026,Oil Service Boat,80625.93000000001,954.33,29179.28,1209730.681,66.64783432073672,Deficit,-3.9854554582441537
NG027,Oil Service Boat,90808.73,1087.78,32808.11,1373124.772,66.13290492730255,Deficit,-3.470526064809981
NG028,Surfer Boat,59862.87,1547.61,21885.89,934527.503,64.0568306527411,Deficit,-1.3944517902485316
NG029,Oil Service Boat,100942.15,1139.45,35964.86,1488534.522,67.81310645343568,Deficit,-5.150727590943113
NG030,Fishing Trawler,105746.24,1587.3899999999999,38468.11,1609484.472,65.70193241354862,Deficit,-3.039553551056052
NG031,Fishing Trawler,112250.38,1617.85,40526.24,1679647.4730000002,66.82972576353228,Deficit,-4.167346901039714
NG032,Tanker Ship,376326.73,3115.2,134609.66,5606917.082,67.11829771981635,Deficit,-4.455918857323788
NG033,Oil Service Boat,83988.73,978.22,30260.920000000002,1249074.284,67.24078069323217,Deficit,-4.578401830739601
NG034,Surfer Boat,53090.740000000005,1373.27,19210.79,820300.733,64.72106858400187,Deficit,-2.058689721509303
NG035,Fishing Trawler,113005.33,1557.77,40499.5,1669892.55,67.67221639500099,Deficit,-5.009837532508421
NG036,Tanker Ship,410609.69,3612.28,147602.93,6100375.061000001,67.3089254175613,Deficit,-4.646546555068731
NG037,Tanker Ship,419578.44,3740.21,156795.82,6477641.214000001,64.77333741380632,Deficit,-2.1109585513137503
NG038,Oil Service Boat,78679.1,921.08,28359.55,1162742.435,67.66683457286909,Deficit,-5.004455710376526
NG039,Fishing Trawler,112505.56999999999,1544.33,40022.67,1666416.259,67.51348553662905,Deficit,-4.8511066741364814
NG040,Fishing Trawler,120407.28,1671.29,43614.770000000004,1805763.554,66.67942751047461,Deficit,-4.017048647982044
NG041,Oil Service Boat,66576.88,828.77,24514.27,1017347.1790000001,65.44165194957502,Deficit,-2.7792730870824514
NG042,Tanker Ship,290323.24,2520.29,104852.91,4380793.207,66.27184308451197,Deficit,-3.6094642220194046
NG043,Surfer Boat,51022.87,1180.55,18189.73,776701.471,65.69173859592188,Deficit,-3.0293597334293096
NG044,Fishing Trawler,114316.55,1676.55,40447.340000000004,1673045.693,68.32840876868985,Deficit,-5.666029906197288
NG045,Oil Service Boat,73397.55,919.56,26974.87,1133432.249,64.75689223132383,Deficit,-2.094513368831265
NG046,Oil Service Boat,86387.79,1104.53,32609.15,1360742.6800000002,63.48576499415745,Deficit,-0.8233861316648827
NG047,Surfer Boat,40627.369999999995,1033.81,14737.57,629294.2390000001,64.56021282597501,Deficit,-1.897833963482448
NG048,Tanker Ship,435714.8,4045.69,154938.39,6389624.103,68.19099104678584,Deficit,-5.528612184293273
NG049,Tanker Ship,355831.58999999997,3057.37,127574.36,5368620.097,66.27989754738645,Deficit,-3.617518684893888
NG050,Fishing Trawler,106410.91,1541.44,38268.94,1566673.6630000002,67.92155412648945,Deficit,-5.259175263996887
NG051,Surfer Boat,59831.83,1448.51,22044.36,941294.172,63.56337028293,Deficit,-0.9009914204374354
NG052,Oil Service Boat,112244.66,1311.11,40339.06,1692759.462,66.3086885760973,Deficit,-3.6463097136047296
NG053,Tanker Ship,361793.3,3563.19,127703.64,5261866.203000001,68.75760158890532,Deficit,-6.09522272641275
NG054,Tanker Ship,289767.36,2515.98,103409.15,4180782.605,69.3093584089862,Deficit,-6.6469795464936325
NG055,Tanker Ship,301655.72,2821.33,108301.01000000001,4403039.177,68.51079626448666,Deficit,-5.848417401994091
NG056,Fishing Trawler,106280.68,1534.47,39442.65,1633099.455,65.07912281435425,Deficit,-2.416743951861683
NG057,Oil Service Boat,92210.75,1095.74,33888.0,1398555.0,65.93287357308078,Deficit,-3.270494710588217
NG058,Tanker Ship,373801.54,3706.49,134731.06,5532861.4120000005,67.560257191564,Deficit,-4.897878329071439
NG059,Oil Service Boat,91534.67,1141.31,34710.38,1437094.526,63.694258341361184,Deficit,-1.0318794788686176
NG060,Tanker Ship,387760.48,3279.0,141131.59,5832402.818,66.48383043833856,Deficit,-3.821451575845991
NG061,Surfer Boat,54643.75,1473.43,19666.44,839756.9880000001,65.07090834711815,Deficit,-2.408529484625582
NG062,Tanker Ship,231812.99,2246.5,84561.73,3548364.921,65.32952364286999,Deficit,-2.66714478037742
NG063,Oil Service Boat,85724.0,1070.29,31299.63,1314002.651,65.23883337279507,Deficit,-2.5764545103025043
NG064,Fishing Trawler,113752.28,1510.27,40156.17,1672235.9090000002,68.02406250684095,Deficit,-5.361683644348382
NG065,Oil Service Boat,65502.28,847.03,23539.02,961457.229,68.12812678950692,Deficit,-5.465747927014355
NG066,Tanker Ship,304372.57,2655.1,108694.45,4545408.74,66.96264019591779,Deficit,-4.300261333425219
NG067,Tanker Ship,329816.96,2981.79,120782.35,5016591.470000001,65.74522999776977,Deficit,-3.0828511352772026
NG068,Oil Service Boat,80663.09,982.04,29977.8,1233312.335,65.4036189462096,Deficit,-2.741240083717038
NG069,Surfer Boat,53883.729999999996,1265.17,19875.41,848680.0070000001,63.49122113819277,Deficit,-0.8288422757002039
NG070,Oil Service Boat,98129.26,1205.44,36291.25,1533968.725,63.97083486822718,Deficit,-1.3084560057346124
NG071,Tanker Ship,436049.64999999997,3853.82,160758.76,6744741.977000001,64.65030856435384,Deficit,-1.987929701861269
NG072,Surfer Boat,49003.700000000004,1184.08,17781.79,759282.4330000001,64.53948869379414,Deficit,-1.8771098313015742
NG073,Fishing Trawler,107631.63,1603.94,40120.91,1672095.0320000001,64.36932586975117,Deficit,-1.7069470072585986
NG074,Oil Service Boat,75539.44,900.1,28496.65,1185092.3050000002,63.741397763948854,Deficit,-1.079018901456287
NG075,Fishing Trawler,97790.0,1447.77,35887.6,1460853.07,66.9403391814072,Deficit,-4.27796031891463
NG076,Fishing Trawler,103985.15,1565.96,38174.950000000004,1593986.4400000002,65.23590627282876,Deficit,-2.5735274103361903
NG077,Tanker Ship,352069.5,2894.43,125425.2,5231548.715000001,67.29737582114821,Deficit,-4.634996958655641
NG078,Surfer Boat,47722.17,1184.77,17745.309999999998,757724.737,62.980879031272806,Deficit,-0.3185001687802398
NG079,Tanker Ship,356796.12,3110.61,128405.13,5354090.726000001,66.63990923190045,Deficit,-3.97753036940788
NG080,Oil Service Boat,99034.14,1242.45,35791.57,1499356.164,66.05111072194852,Deficit,-3.3887318594559517
NG081,Fishing Trawler,120006.31,1651.52,43171.52,1769773.2040000001,67.80886371698054,Deficit,-5.146484854487973
NG082,Tanker Ship,396159.45,3401.22,139190.25,5690257.825,69.62065027343466,Deficit,-6.958271410942096
NG083,Oil Service Boat,88978.64,1017.16,32156.77,1335112.729,66.64503907969257,Deficit,-3.9826602171999994
NG084,Fishing Trawler,100422.83,1508.83,36877.73,1537281.421,65.32494872323055,Deficit,-2.6625698607379817
NG085,Tanker Ship,364815.87,3352.26,131360.22,5358518.894,68.08147497781314,Deficit,-5.419096115320578
NG086,Oil Service Boat,88547.82,1000.72,31221.95,1302256.34,67.99569123234217,Deficit,-5.333312369849601
NG087,Oil Service Boat,83582.46,974.3299999999999,29713.579999999998,1242461.041,67.27169483940382,Deficit,-4.609315976911255
NG088,Surfer Boat,66552.34,1658.47,24722.52,1055651.604,63.04384869764286,Deficit,-0.3814698351502912
NG089,Fishing Trawler,92438.6,1362.24,33208.19,1376004.763,67.1789825774026,Deficit,-4.51660371491004
NG090,Tanker Ship,394802.64999999997,3675.17,144708.45,5982923.465000001,65.98825011043324,Deficit,-3.3258712479406753
NG091,Tanker Ship,423121.16,3558.63,150993.52,6270111.454000001,67.48223904856923,Deficit,-4.81986018607666
NG092,Fishing Trawler,107907.9,1458.97,38270.0,1607443.9000000001,67.13011881783245,Deficit,-4.467739955339887
NG093,Fishing Trawler,91101.5,1364.81,32894.96,1359333.392,67.01924673972844,Deficit,-4.356867877235878
NG094,Oil Service Boat,105253.31,1257.49,39034.26,1623413.002,64.8345860667192,Deficit,-2.1722072042266305
NG095,Oil Service Boat,72186.83,857.5699999999999,26046.1,1055100.245,68.41703462972846,Deficit,-5.754655767235896
NG096,Surfer Boat,58128.84,1387.54,21149.239999999998,903072.5480000001,64.36785187273792,Deficit,-1.705473010245349
NG097,Fishing Trawler,100453.36,1469.84,36320.479999999996,1501123.121,66.91880139257411,Deficit,-4.256422530081544
NG098,Tanker Ship,279522.98,2536.69,102669.92,4309050.659,64.86880803227058,Deficit,-2.206429169778012
NG099,Tanker Ship,343276.02,3358.7400000000002,125353.09,5299891.193,64.77039008902535,Deficit,-2.1080112265327884
NG100,Surfer Boat,60672.6,1481.49,21977.85,938454.1950000001,64.65163704660087,Deficit,-1.9892581841083015
NG101,Surfer Boat,66422.7,1570.8899999999999,24423.65,1042889.8550000001,63.69100215285918,Deficit,-1.0286232903666104
NG102,Surfer Boat,57237.13,1292.97,20491.82,875000.714,65.41380947947432,Deficit,-2.7514306169817573
NG103,Oil Service Boat,86718.27,1063.3600000000001,31635.64,1314572.9530000002,65.96687525184461,Deficit,-3.304496389352046
NG104,Oil Service Boat,94899.94,1132.54,34558.9,1427902.155,66.46109445783419,Deficit,-3.7987155953416263
NG105,Oil Service Boat,86963.49,993.29,30880.34,1275434.093,68.18344474033124,Deficit,-5.521065877838673
NG106,Fishing Trawler,95236.96,1417.86,35334.22,1455781.719,65.41980762433245,Deficit,-2.7574287618398827
NG107,Fishing Trawler,106879.36,1582.49,39526.51,1634857.0270000002,65.37535590872191,Deficit,-2.712977046229348
NG108,Tanker Ship,343111.57,2923.2,127358.06,5235507.012,65.53550004107989,Deficit,-2.8731211785873185
NG109,Surfer Boat,52235.93,1149.33,18106.18,773133.886,67.56388634089697,Deficit,-4.901507478404405
NG110,Surfer Boat,47445.17,1209.03,17636.79,753090.9330000001,63.000585880111764,Deficit,-0.33820701761919736
NG111,Surfer Boat,63731.85,1609.1200000000001,23291.1,994529.9700000001,64.08238255504759,Deficit,-1.4200036925550208
NG112,Oil Service Boat,75395.18,891.56,27051.52,1125290.804,67.00061862409035,Deficit,-4.338239761597784
NG113,Surfer Boat,59873.02,1432.44,21190.81,904847.587,66.16917684281783,Deficit,-3.506797980325267
NG114,Surfer Boat,60752.6,1406.93,22110.88,944134.576,64.34739447567907,Deficit,-1.6850156131865006
NG115,Surfer Boat,55332.07,1268.3799999999999,20461.11,873689.3970000001,63.33151139294414,Deficit,-0.6691325304515701
NG116,Tanker Ship,276553.1,2568.71,99234.99,4075821.848,67.85210696480863,Deficit,-5.18972810231606
NG117,Tanker Ship,362304.14,3344.52,130356.27,5382360.979,67.31323696303127,Deficit,-4.650858100538706
NG118,Tanker Ship,303256.82,2809.42,111251.04,4545543.908000001,66.71518879539991,Deficit,-4.052809932907344
NG119,Tanker Ship,376373.1,3355.59,135132.39,5626772.703000001,66.88969323380184,Deficit,-4.227314371309269
NG120,Fishing Trawler,106741.63,1461.5,38487.9,1598011.5550000002,66.79653201881884,Deficit,-4.134153156326271
